fiscalDateEnding,quarter,reportedEPS,EPS_YOY_pct_change,estimatedEPS,surprise,totalRevenue,revenue_YOY_pct_change,netIncome,netIncome_YOY_pct_change,netProfitMargin,netProfitMargin_YOY_pct_change
2018-06-30,2018Q2,0.62,+17.0,0.67,-0.05,629237000.0,+11.0,44227000.0,+18.0,0.07028671231984134,+6.0
2018-03-31,2018Q1,0.76,+25.0,0.76,0.0,627705000.0,+11.0,54541000.0,+59.0,0.08688954206195586,+44.0
2017-12-31,2017Q4,0.4,+38.0,0.37,0.03,545076000.0,+12.0,28618000.0,+38.0,0.052502770255890924,+23.0
2017-09-30,2017Q3,0.43,+16.0,0.43,0.0,540007000.0,+12.0,31014000.0,+21.0,0.05743258883681138,+8.0
2017-06-30,2017Q2,0.53,+13.0,0.53,0.0,566262000.0,+11.0,37581000.0,+12.0,0.06636680547167212,+0.0
2017-03-31,2017Q1,0.61,+11.0,0.58,0.03,567686000.0,+10.0,34313000.0,-4.0,0.060443625525378464,-13.0
2016-12-31,2016Q4,0.29,-9.0,0.38,-0.09,484710000.0,+7.0,20725000.0,-10.0,0.04275752511811186,-15.0
2016-09-30,2016Q3,0.37,+28.0,0.38,-0.01,481349000.0,+10.0,25675000.0,+25.0,0.053339676617173815,+14.0
2016-06-30,2016Q2,0.47,+57.0,0.45,0.02,508499000.0,+12.0,33605000.0,+59.0,0.0660866589708141,+42.0
2016-03-31,2016Q1,0.55,+20.0,0.54,0.01,513980000.0,+12.0,35593000.0,+10.0,0.06924977625588544,-2.0
2015-12-31,2015Q4,0.32,+23.0,0.3,0.02,454351000.0,+12.0,22982000.0,-15.0,0.05058203899628261,-24.0
2015-09-30,2015Q3,0.29,+7.0,0.3,-0.01,437619000.0,+14.0,20482000.0,+8.0,0.046803269510693093,-5.0
2015-06-30,2015Q2,0.3,-9.0,0.37,-0.07,454203000.0,+15.0,21138000.0,-39.0,0.04653866222812267,-47.0
2015-03-31,2015Q1,0.46,+24.0,0.44,0.02,458737000.0,+16.0,32292000.0,-20.0,0.07039327544976752,-30.0
2014-12-31,2014Q4,0.26,+37.0,0.26,0.0,404425000.0,+8.0,27043000.0,+4.0,0.06686777523644681,-3.0
2014-09-30,2014Q3,0.27,+13.0,0.29,-0.02,384726000.0,+15.0,18881000.0,+10.0,0.04907648560274065,-4.0
2014-06-30,2014Q2,0.33,+18.0,0.33,0.0,395363000.0,+12.0,34401000.0,+72.0,0.08701117707018613,+53.0
2014-03-31,2014Q1,0.37,+100.0,0.38,-0.01,397142000.0,+11.0,40184000.0,+54.0,0.101182952193422,+39.0
2013-12-31,2013Q4,0.19,+100.0,0.24,-0.05,376020000.0,+21.0,26054000.0,+18.0,0.06928886761342481,-3.0
2013-09-30,2013Q3,0.24,-4.0,0.25,-0.01,334245000.0,+9.0,17170000.0,-5.0,0.05136950440545109,-12.0
2013-06-30,2013Q2,0.28,+100.0,0.29,-0.01,351552000.0,+10.0,19963000.0,-2.0,0.056785340433278715,-11.0
2013-03-31,2013Q1,0.37,+19.0,0.35,0.02,358256000.0,+11.0,26171000.0,+39.0,0.0730511142869903,+25.0
2012-12-31,2012Q4,0.19,+12.0,0.18,0.01,309531000.0,+12.0,22075000.0,+21.0,0.0713175740071269,+8.0
2012-09-30,2012Q3,0.25,+14.0,0.23,0.02,308053000.0,+15.0,18067000.0,+14.0,0.058648998711260725,-0.0
2012-06-30,2012Q2,0.28,+27.0,0.24,0.04,319707000.0,+15.0,20310000.0,+26.0,0.06352691683322542,+10.0
2012-03-31,2012Q1,0.31,+15.0,0.29,0.02,323257000.0,+14.0,18869000.0,-5.0,0.058371512449846404,-16.0
2011-12-31,2011Q4,0.17,+21.0,0.16,0.01,276616000.0,+nan,18210000.0,+nan,0.06583133296700118,+nan
2011-09-30,2011Q3,0.22,+16.0,0.19,0.03,268584000.0,+nan,15798000.0,+nan,0.05881958716826021,+nan
2011-06-30,2011Q2,0.22,+5.0,0.23,-0.01,279030000.0,+nan,16076000.0,+nan,0.05761387664408845,+nan
2011-03-31,2011Q1,0.27,+100.0,0.29,-0.02,283785000.0,+9.0,19793000.0,+3.0,0.06974646299134908,-6.0
2010-12-31,2010Q4,0.14,+17.0,0.16,-0.02,,+nan,,+nan,,+nan
2010-09-30,2010Q3,0.19,+27.0,0.18,0.01,,+nan,,+nan,,+nan
2010-06-30,2010Q2,0.21,+11.0,0.21,0.0,,+nan,,+nan,,+nan
2010-03-31,2010Q1,0.27,+35.0,0.23,0.04,259624000.0,+nan,19241000.0,+nan,0.07411102209348905,+nan
2009-12-31,2009Q4,0.12,+33.0,0.1,0.02,,+nan,,+nan,,+nan
2009-09-30,2009Q3,0.15,+25.0,0.12,0.03,,+nan,,+nan,,+nan
2009-06-30,2009Q2,0.19,+36.0,0.15,0.04,,+nan,,+nan,,+nan
2009-03-31,2009Q1,0.2,+18.0,0.17,0.03,,+nan,,+nan,,+nan
2008-12-31,2008Q4,0.09,-18.0,0.09,0.0,,+nan,,+nan,,+nan
2008-09-30,2008Q3,0.12,-14.0,0.13,-0.01,,+nan,,+nan,,+nan
2008-06-30,2008Q2,0.14,+17.0,0.12,0.02,,+nan,,+nan,,+nan
2008-03-31,2008Q1,0.17,+6.0,0.15,0.02,,+nan,,+nan,,+nan
2007-12-31,2007Q4,0.11,+10.0,0.11,0.0,,+nan,,+nan,,+nan
2007-09-30,2007Q3,0.14,+17.0,0.13,0.01,,+nan,,+nan,,+nan
2007-06-30,2007Q2,0.12,+100.0,0.13,-0.01,,+nan,,+nan,,+nan
2007-03-31,2007Q1,0.16,+45.0,0.14,0.02,,+nan,,+nan,,+nan
2006-12-31,2006Q4,0.1,+11.0,0.09,0.01,,+nan,,+nan,,+nan
2006-09-30,2006Q3,0.12,+20.0,0.1,0.02,,+nan,,+nan,,+nan
2006-06-30,2006Q2,0.12,+9.0,0.12,0.0,,+nan,,+nan,,+nan
2006-03-31,2006Q1,0.11,-15.0,0.11,0.0,,+nan,,+nan,,+nan
2005-12-31,2005Q4,0.09,+100.0,0.1,-0.01,,+nan,,+nan,,+nan
2005-09-30,2005Q3,0.1,+31.0,0.11,-0.01,,+nan,,+nan,,+nan
2005-06-30,2005Q2,0.11,+nan,0.11,0.0,,+nan,,+nan,,+nan
2005-03-31,2005Q1,0.13,+nan,0.11,0.02,,+nan,,+nan,,+nan
2004-12-31,2004Q4,0.09,+nan,0.09,0.0,,+nan,,+nan,,+nan
2004-09-30,2004Q3,0.0762,+nan,,,,+nan,,+nan,,+nan
